variable,value,Benchmark,NutriCouleur,NutriMark,NutriRepère,NutriScore,SENS,n,freq
female,FALSE,22.13,19.13,20.17,21.1,22.61,16.22,140,20.26
female,TRUE,77.87,80.87,79.83,78.9,77.39,83.78,551,79.74
age_categorical,<30,20.49,20.87,18.49,18.35,24.35,19.82,141,20.41
age_categorical,>60,1.64,5.22,0,0.92,2.61,1.8,14,2.03
age_categorical,30-44,54.92,46.09,52.1,55.96,43.48,52.25,351,50.8
age_categorical,45-59,22.95,27.83,29.41,24.77,29.57,26.13,185,26.77
incomeclass,1,34.43,26.96,38.66,36.7,32.17,31.53,231,33.43
incomeclass,2,40.98,35.65,34.45,31.19,28.7,27.93,230,33.29
incomeclass,3,24.59,37.39,26.89,32.11,39.13,40.54,230,33.29
edu_categorical,< high school,30.33,25.22,21.01,30.28,22.61,25.23,178,25.76
edu_categorical,high school,9.84,15.65,15.97,14.68,17.39,8.11,94,13.6
edu_categorical,universty or >,59.84,59.13,63.03,55.05,60,66.67,419,60.64
profession,Artisans,2.46,0,1.68,0.92,1.74,4.5,13,1.88
profession,Cadres,18.85,11.3,8.4,20.18,13.91,12.61,98,14.18
profession,Employés,54.1,66.96,73.95,55.96,66.09,59.46,434,62.81
profession,Ouvriers,4.1,0,1.68,7.34,0.87,4.5,21,3.04
profession,ProfInt,11.48,13.04,7.56,12.84,12.17,15.32,83,12.01
profession,Sans,9.02,8.7,6.72,2.75,5.22,3.6,42,6.08
occupation,chomage,7.38,10.43,10.92,11.01,12.17,10.81,72,10.42
occupation,etudiant,3.28,5.22,5.88,3.67,3.48,2.7,28,4.05
occupation,foyer,12.3,11.3,13.45,9.17,5.22,4.5,65,9.41
occupation,recherche,0.82,0.87,0.84,0.92,0.87,0,5,0.72
occupation,retraite,1.64,1.74,0,0,1.74,0.9,7,1.01
occupation,travail,74.59,70.43,68.91,75.23,76.52,81.08,514,74.38
familytype,couple-avEnfant,67.21,51.3,63.87,66.06,63.48,65.77,435,62.95
familytype,couple-ssEnfant,4.92,14.78,6.72,7.34,9.57,8.11,59,8.54
familytype,seul-avEnfant,19.67,21.74,22.69,20.18,20.87,18.92,143,20.69
familytype,seul-ssEnfant,8.2,12.17,6.72,6.42,6.09,7.21,54,7.81
